LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
20000.0,2,2,2,24.0,0,0,0,-2,-2,-2,17793.809,16515.537,0.0,0.0,0.0,0.0,1640.3346,0.0,0.0,0.0,0.0,0.0,0
200000.0,2,2,2,26.0,-1,-1,-1,-1,-1,-1,4327.101,3372.6526,3282.981,5378.23,3132.868,427.6207,2000.0,3000.0,5190.024,2500.0,1000.0,1104.3754,0
250000.0,2,2,2,38.0,-1,-1,-2,-2,-2,-2,699.2672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100000.0,2,2,1,28.0,0,0,0,0,2,0,14231.35,17414.955,17205.998,19215.95,19858.242,20172.152,1208.9829,1301.9373,1523.5934,0.0,666.6461,163.73541,0
50000.0,2,2,2,28.0,-1,0,0,0,0,0,19014.91,30401.684,43390.906,38002.547,28773.053,31872.549,6976.1875,8446.166,3000.0,2000.0,8292.509,1500.0,1
80000.0,2,2,1,43.0,0,0,0,2,0,0,30000.344,35046.875,30017.848,25763.875,19335.393,22305.713,3000.0,3597.7446,0.0,600.0,5142.159,800.0,0
280000.0,2,3,2,26.0,-2,-2,-2,-2,-2,-2,181.60912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,2,1,38.0,0,0,2,2,2,2,4984.308,3353.0464,6759.3887,8551.334,4342.6436,5391.392,1031.9298,1299.1754,1500.0,548.5652,1000.0,0.0,0
210000.0,1,1,1,41.942307,0,0,0,0,0,0,30769.59,49329.13,38668.742,39168.098,13595.77,9631.087,17819.307,2395.8328,2397.7983,1466.192,1107.49,2398.0747,0
120000.0,2,1,2,25.0,0,0,0,0,0,0,82055.23,85304.31,81507.2,70395.625,78066.984,79900.56,3000.6907,7421.034,1800.0,2107.3694,4148.6826,6178.6025,0
100000.0,1,3,1,44.0,2,2,2,0,0,-2,6956.1675,3868.5393,2299.5571,1134.1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20000.0,1,3,2,33.0,0,0,0,0,0,0,16033.026,15150.832,17158.295,18767.832,18126.812,18212.734,1163.0748,2000.0,2192.8706,694.71204,802.6499,296.93716,0
230000.0,1,2,1,55.534782,-1,-1,-1,-1,-1,-1,1162.216,396.97275,1780.4882,1004.23456,663.64453,788.5705,390.0,1889.4299,1500.0,796.3195,1000.0,648.7607,1
10000.0,1,4,2,27.0,0,0,0,0,0,0,5200.2065,8379.972,9020.39,9020.317,11387.75,10457.556,1510.2369,1426.4061,1276.352,700.2086,1145.7117,6360.434,0
70000.0,2,3,2,27.0,0,0,0,0,2,2,44720.125,55581.0,47528.977,46799.34,47656.18,45047.652,1700.0,1794.922,3000.0,2502.174,0.0,2500.0,0
50000.0,1,3,2,26.0,0,0,0,0,0,0,64541.68,65741.44,29096.947,10620.028,66729.8,66530.51,2811.6948,2000.0,745.1354,65818.016,2899.6877,2000.0,0
160000.0,1,1,2,25.0,-2,-2,-2,-2,-2,-2,0.0,390.0,310.72263,389.3913,343.04968,1372.0859,780.0,0.0,325.46204,709.71246,1252.7317,0.0,0
80000.0,1,3,1,55.0,0,0,0,0,0,0,49174.12,42921.668,51897.85,46356.43,43605.84,46423.383,1694.2144,2060.5457,1500.0,1476.63,2000.0,1401.6757,0
150000.0,2,2,2,28.0,2,2,2,2,0,0,58211.16,59016.785,60217.902,60014.727,61273.13,58098.594,2000.0,1870.8221,0.0,2004.1221,2000.0,2280.717,0
230000.0,2,2,2,25.0,0,0,0,0,0,0,203472.9,196197.66,172503.58,168922.55,187306.6,166356.39,6606.8896,5093.6055,6002.3413,6879.617,7000.0,8000.0,1
10000.0,2,2,1,48.595215,2,2,2,2,2,0,8395.279,7845.9385,5504.1294,6500.162,4425.7056,1447.2721,2000.0,0.0,778.07635,0.0,0.0,500.0,0
110000.0,1,1,1,28.0,-1,-1,-2,-2,-2,-2,3137.3613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
360000.0,2,1,1,43.0,-1,-1,-1,-1,0,-1,7003.913,7119.003,27070.852,9120.734,12200.868,6923.83,6221.9614,30142.39,3000.0,15592.399,6000.0,1680.1589,0
20000.0,2,3,2,22.0,0,0,0,0,0,0,8687.089,10445.868,11010.352,11852.156,12142.461,15628.121,1517.9713,1401.4385,1652.0675,645.4568,1000.0,400.2956,0
150000.0,2,2,1,32.0,-2,-2,-2,-2,-2,-2,613.37933,13188.396,0.0,0.0,0.0,0.0,6532.84,0.0,0.0,0.0,0.0,0.0,0
170000.0,2,1,1,45.0,0,0,-2,-2,-2,-2,35248.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000.0,2,3,1,30.340294,-1,2,2,-1,0,0,2229.0454,1601.3617,4453.2627,1862.1193,5915.673,4869.7974,308.33603,2701.2095,1500.0,1703.692,930.55273,900.0,0
20000.0,1,1,2,22.0,1,2,0,0,0,-1,18535.52,18775.5,16147.502,10056.742,6776.42,887.83276,3500.0,470.82892,0.0,0.0,799.0089,300.0,0
78698.99,2,1,2,26.0,0,0,0,0,0,0,48722.91,46850.23,49414.69,44174.652,44093.58,55287.207,2921.76,3200.0,2958.5234,2000.0,12000.0,1440.0668,0
50000.0,1,2,1,40.0,1,2,0,0,2,0,55466.918,59925.22,44673.914,27221.71,17137.018,18928.107,0.0,2607.4934,2891.38,0.0,1187.572,1178.556,0
20000.0,2,2,2,24.0,1,2,2,-2,-2,-2,4562.0737,4279.7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210000.0,1,1,1,41.0,-1,-1,2,-1,-1,-1,413.17166,6310.319,395.52246,9184.417,18538.896,3335.315,5480.6387,0.0,11000.521,20714.455,5534.8564,12022.901,0
150000.0,2,2,1,40.0,-2,-2,-2,-2,-2,-2,390.0,-56180.55,-153.77866,0.0,6984.0547,7711.046,0.0,3399.6863,4191.9917,10000.0,6000.0,8776.372,1
150000.0,1,2,1,37.0,0,0,0,0,0,0,149345.39,150935.25,115508.99,105409.6,113673.08,116622.37,5639.63,4000.0,3861.326,4011.0208,4373.602,4521.7188,0
150000.0,2,1,2,29.0,1,2,0,0,-1,-1,192521.84,198638.11,178165.8,61244.668,390.0,2166.8235,0.0,12034.995,1217.9095,4115.157,5575.9653,2198.8533,0
130000.0,2,1,1,31.0,0,0,0,0,0,0,9823.994,16736.668,27900.91,29798.812,31848.152,24146.691,5205.707,7255.4126,7737.701,6483.433,2593.1636,3603.633,0
150000.0,2,2,2,38.0,0,0,0,0,0,0,32413.592,33033.805,39260.508,40543.758,37213.586,30525.88,2000.0,1604.6311,1957.7069,2295.1099,2002.6901,2002.9585,0
80000.0,1,2,1,29.0,0,0,0,0,0,-1,100745.766,88720.445,75736.37,65063.508,68217.086,20341.764,2798.9434,2500.0,2000.0,46394.61,3000.0,2373.4158,1
200000.0,1,3,1,38.0,0,0,2,2,2,2,71410.46,91404.85,89025.01,90966.94,98278.87,88765.84,6307.2485,5597.6763,0.0,6555.047,1000.0,3206.7039,0
260000.0,2,3,1,29.0,0,0,0,2,2,-2,107040.97,109243.51,121037.84,87143.76,55817.035,38284.06,5554.1167,8994.208,4487.8438,977.5842,2000.0,2000.0,1
40000.0,2,2,2,25.0,2,0,0,2,-2,-2,42649.855,47829.016,40221.168,8981.549,0.0,0.0,2000.0,4000.0,0.0,0.0,0.0,0.0,1
200000.0,2,2,1,32.0,0,0,0,0,-1,0,212880.95,197674.45,183004.16,158558.12,153364.66,164948.33,9001.584,7940.1953,6323.7114,107700.02,6455.316,5357.3022,0
220000.0,2,2,2,30.0,0,0,0,0,0,0,110244.586,109569.75,100720.27,79196.24,76264.03,91324.625,5429.9023,3500.0,2013.2789,4000.0,3480.706,3000.0,0
80000.0,2,3,1,30.0,0,0,2,2,2,2,75025.63,89813.41,86278.88,90997.22,90760.83,87584.67,5505.7734,3000.0,435.81525,3545.7732,3450.573,1000.0,0
170000.0,2,2,2,33.0,0,0,2,0,0,0,105719.76,149778.36,132596.47,84037.3,77533.914,66911.76,17461.8,3000.0,0.0,3000.0,3000.0,1400.5248,0
430000.0,2,1,2,33.0,0,0,0,0,0,0,80980.63,71179.81,126524.945,124857.34,129842.164,97076.95,5109.0854,35731.164,0.0,4194.525,2685.219,0.0,0
100000.0,1,3,2,54.0,0,0,0,0,0,0,53622.957,71984.49,71467.98,62788.848,66670.11,73039.36,1644.6461,2247.1897,2298.287,4872.042,5304.907,4162.223,0
70000.0,1,1,2,25.0,0,0,0,0,0,0,50508.535,66867.13,49074.594,48722.605,47321.137,42619.086,2000.0,2000.0,1500.0,1561.8323,1826.9872,2000.0,0
360000.0,2,2,2,37.0,0,0,0,0,0,0,296631.53,303338.6,276686.53,247557.53,238278.77,226720.12,10755.29,9613.5625,8000.0,8000.0,7000.0,6092.3003,1
200000.0,2,1,2,31.0,-1,-1,-1,-1,-1,-1,4976.632,2923.2476,6955.5415,4171.035,2232.79,1994.7246,3000.2627,5000.0,3629.5059,2100.5579,2298.6897,1500.0,0
150000.0,2,1,2,28.0,0,-1,-1,-1,0,-1,21541.219,12797.882,11973.218,16870.707,23012.303,14231.54,13966.315,11953.537,15380.259,10000.0,11448.538,12728.151,0
90000.0,2,1,2,23.0,0,0,0,0,0,0,17814.475,21421.928,19009.35,14602.638,13036.219,12061.639,1701.5859,1500.0,607.007,438.1084,1000.0,665.6489,0
240000.0,2,2,1,48.942093,-1,-1,-1,-1,-1,-1,768.2405,0.0,431.8303,0.0,609.35767,504.81088,0.0,329.9828,0.0,516.52515,900.2688,962.7766,1
70000.0,1,1,2,24.0,-1,0,0,-1,0,0,36680.156,50381.332,6269.111,5994.8936,9647.781,12604.595,2000.0,2000.0,8000.0,4000.0,2592.737,6202.6357,0
20000.0,1,1,1,49.0,2,2,0,0,0,0,25992.043,25368.291,24263.773,24485.125,20921.357,24368.543,726.51465,1673.8563,966.0965,896.3798,682.29047,700.0,1
200000.0,1,2,2,31.0,0,0,0,0,0,0,104807.13,99574.234,90674.47,80750.766,76016.59,73038.68,5000.0,3298.2166,3787.1848,4609.582,3999.238,3000.0,0
80000.0,2,2,1,47.0,2,2,2,2,0,0,68575.875,75418.555,72551.26,74471.664,68474.72,61605.203,4000.0,2058.1543,0.0,3000.0645,3985.3123,2534.0496,1
40000.0,2,2,1,23.0,-1,-1,-1,-1,0,-1,581.2034,267.0139,630.1568,11002.482,7156.404,1189.5107,501.9791,1000.0,9878.505,1114.3864,1100.9995,0.0,0
20000.0,2,2,2,49.0,0,-1,2,0,0,2,5734.601,6029.095,8388.772,8441.545,7902.3506,9328.452,4000.0,1054.7816,957.42596,1779.9098,0.0,1431.7513,0
50000.0,1,1,1,28.0,0,0,0,0,0,0,34275.594,34049.81,38386.43,41763.6,37985.895,42755.246,4000.0,5829.283,3287.4744,2143.3596,1566.8511,3000.0,0
260000.0,1,1,1,58.0,0,0,0,0,0,0,396744.53,238783.52,134535.3,112649.63,110414.1,86856.766,8094.041,5000.0,3013.6082,5783.9033,3050.2637,43293.914,0
50000.0,2,2,2,35.0,0,0,2,2,0,0,48975.258,67777.56,54395.773,56302.184,55789.082,58100.28,4391.9067,1452.4988,0.0,2019.917,3000.0,3500.0,1
50000.0,1,2,2,43.0,0,0,0,0,0,0,47908.34,42382.082,28958.191,48091.52,23816.232,19966.408,1513.4636,1249.2054,28685.775,1000.0,1000.0,683.49976,0
180000.0,1,2,1,48.0,-1,-1,-1,-1,-1,-1,14081.549,13240.341,15765.229,5468.8965,390.0,4459.6,10916.458,17020.03,6255.319,800.2144,5005.654,0.0,0
50000.0,1,2,2,36.0,0,0,0,0,0,0,65868.664,62509.047,72761.77,59668.496,77282.85,77467.66,2221.4504,2366.6904,2200.3926,2000.0,3000.0,2984.187,1
130000.0,2,1,1,44.0,-2,-1,-1,-1,-2,-2,13460.333,390.0,1568.934,1153.1025,780.0,0.0,679.39557,1769.3716,13155.158,28534.658,0.0,2642.0273,0
80000.0,2,1,1,59.45907,1,-2,-2,-2,0,0,0.0,850.0222,1965.0388,749.70953,1439.2227,2463.1775,494.18518,1891.3553,9.235303,1415.1971,1700.0,1000.0,0
260000.0,1,1,1,47.0,-2,-2,-2,-2,-2,-2,15980.04,17787.76,2083.5,-189.4342,-26.483337,-4.967577,20000.0,5237.621,0.0,0.0,0.0,2000.0,0
250000.0,2,2,2,23.0,0,0,0,0,0,0,112948.516,118338.805,120969.26,117765.766,119425.46,125923.766,4815.6196,5034.192,5000.0,5130.541,5000.0,3574.4436,0
280000.0,1,2,1,51.0,0,0,0,0,0,0,236930.77,225792.33,242007.78,192976.7,196226.5,116770.016,8013.3237,35710.98,7074.514,16364.15,6000.0,6000.0,0
50000.0,1,3,1,68.201965,0,0,0,0,0,0,77448.805,80759.62,60079.773,38348.715,29215.422,28801.385,2500.0,2507.7402,1232.3942,1016.6706,1000.0,1510.9602,0
80000.0,2,2,2,29.0,0,0,0,0,0,0,59843.33,68590.91,67576.77,64574.957,35150.758,40472.094,3000.0,2686.077,2000.0,1200.0,1325.9342,1506.0161,0
70000.0,1,2,2,31.0,3,2,2,2,0,2,14840.421,15157.986,38834.402,27344.93,32942.61,24477.086,0.0,11986.095,0.0,7097.734,0.0,0.0,1
20000.0,1,3,1,40.0,2,2,0,0,0,2,14749.494,12278.355,17667.578,18310.168,20071.428,20305.908,0.0,1600.0,2000.0,2875.0571,0.0,3486.6123,0
130000.0,2,1,1,42.0,1,-2,-2,-1,-1,-2,0.0,0.0,390.0,1134.862,0.0,0.0,0.0,316.0,786.3575,700.91296,0.0,0.0,0
70000.0,1,3,1,26.0,0,0,-2,-2,-2,-2,19040.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50000.0,2,2,1,51.0,2,2,0,-1,0,0,15574.972,8375.483,14414.047,23703.645,25138.316,23946.006,0.0,968.0017,22464.086,1900.0,1962.1652,2000.0,1
30000.0,1,2,1,47.0,0,0,0,0,0,0,35689.973,34913.598,25351.94,20358.113,10020.095,16683.14,3006.5474,2588.6929,543.22815,0.0,5912.016,4201.3315,0
20000.0,1,3,1,28.0,0,0,0,0,0,0,28425.023,12429.847,12005.719,9374.17,9039.942,2554.246,1364.8005,1200.0,1300.0,104.864586,0.0,188.58974,0
200000.0,1,3,2,39.0,0,0,0,0,0,0,76148.82,101239.98,103278.06,90852.89,89264.984,139585.14,20719.564,5176.596,5000.0,3000.0,60387.99,102783.445,0
280000.0,1,1,2,34.0,-1,-1,-1,-1,-1,0,828.3255,1428.1007,17321.523,19860.006,8654.811,5189.103,1300.0,20023.057,18695.58,4500.0,2465.064,11247.64,0
150000.0,1,1,2,29.0,2,-1,-1,-1,-2,-1,2895.5693,495.2325,780.0,0.0,0.0,395.2615,549.5153,650.452,200.0,0.0,1000.0,380.26468,0
200000.0,1,1,2,38.0,-1,-1,-2,-2,-2,-2,1186.2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.3792,1
70000.0,1,1,2,22.0,0,0,0,0,0,2,64508.27,65350.98,55808.848,62628.285,59534.793,49702.434,2283.123,2000.0,2031.0958,3598.9802,0.0,1700.0,0
50000.0,1,1,2,31.0,2,2,2,2,2,0,46518.094,43440.168,33955.53,28996.059,29636.002,32133.357,0.0,3000.0,1215.5084,0.0,2331.7974,2000.0,0
200000.0,1,3,1,38.0,2,-1,-1,2,-2,-2,0.0,1643.9923,17171.906,1827.2366,2199.4033,5837.311,1600.0,17825.07,0.0,1059.1957,4390.509,8743.861,1
30000.0,2,1,2,23.0,2,2,2,-2,-2,-2,1526.7009,520.04675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100000.0,2,3,2,29.0,0,0,0,0,0,0,87590.96,116685.055,134849.27,131813.77,119935.7,115294.695,15002.6,145084.77,5000.0,5000.0,5083.739,4000.0,0
50000.0,1,1,2,22.0,2,2,2,0,0,0,38805.395,49670.957,46061.22,36583.188,23260.115,22206.05,6590.5415,0.0,1000.0,729.9644,563.6829,545.71014,0
360000.0,2,2,2,30.0,0,0,0,0,0,0,145531.94,125125.81,128677.96,131522.55,130105.266,133456.72,5092.519,5000.0,4096.296,4436.217,3902.3313,5000.0,0
120000.0,2,2,1,27.0,2,2,2,2,0,-2,85268.12,78165.63,84762.836,91725.445,0.0,0.0,4906.0684,6000.0,0.0,0.0,0.0,0.0,1
200000.0,2,1,2,29.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,364.654,904.28613,0
30000.0,1,2,2,44.0,0,0,0,0,0,0,25725.889,26525.506,26434.965,21589.455,19645.043,15691.057,1500.0,1208.9602,75.451065,4.947387,385.56946,0.0,0
60000.0,2,1,1,25.0,0,0,0,0,0,0,21075.969,30269.295,24355.514,19116.781,15067.522,13386.973,1422.0664,1257.0651,277.5868,554.7885,356.2872,386.55893,0
140000.0,2,1,2,25.0,2,2,0,0,-2,-1,1457.8865,1467.2701,2353.2957,776.268,0.0,0.0,0.0,861.11334,617.18,0.0,335.2039,16.345982,1
260000.0,1,2,1,45.0,0,0,0,0,0,0,120436.83,116872.445,102139.34,69603.24,52123.348,55091.297,5200.125,7000.0,3535.5479,3694.1208,3695.1853,3000.0,0
340000.0,2,1,1,32.0,0,0,0,0,0,0,46110.215,47063.05,49389.0,50788.742,56710.477,54636.168,2003.1268,2000.0,3000.13,2271.5762,2955.0137,2500.0,0
20000.0,2,3,1,27.0,0,0,0,0,0,0,9490.321,13479.729,16270.999,12512.639,9056.537,8602.956,1487.9885,1291.2466,0.0,456.9151,780.0,390.0,0
150000.0,2,2,2,38.0,-2,-2,-2,-2,-2,-2,11566.727,7589.1895,9898.093,11464.389,22235.482,851.3604,6008.0923,9159.976,10881.802,18402.049,1000.0,2811.7864,0
70000.0,1,3,2,30.0,0,0,0,0,0,0,82447.984,92408.97,96114.16,52286.664,42672.23,39357.76,4390.768,3000.0,3000.0,1291.2888,1600.0,2000.0,0
387028.38,2,2,1,27.0,0,0,0,0,0,0,319636.44,305101.28,323952.62,303139.97,315618.12,341271.6,9410.686,11427.036,10050.203,12108.079,13705.386,9000.0,0
100000.0,1,3,2,49.0,0,0,0,2,2,0,76247.375,75052.555,74689.7,72736.984,74885.5,73685.22,3200.0,6081.0547,1847.4823,1500.6188,4807.31,3500.0,1
10000.0,1,1,3,52.0,0,0,0,0,0,0,10593.692,15637.348,14027.313,11188.51,11826.42,7653.319,1200.0,1141.4248,387.85446,0.0,400.0,500.0,0
50000.0,1,3,1,42.0,0,0,0,0,0,0,49351.523,41442.414,40530.457,33327.22,29303.307,0.0,2359.663,1298.6566,1300.0,0.0,0.0,0.0,0
200000.0,1,3,2,28.0,-1,2,2,2,2,0,138864.36,127851.52,118780.05,131300.89,117514.79,112361.6,0.0,9000.0,5036.449,0.0,3000.0,19873.38,0
340000.0,2,2,1,40.0,0,0,0,0,0,0,143615.69,197961.02,107553.6,36778.582,17704.371,-343.18353,8169.6685,5000.0,5786.1484,5964.9927,0.0,0.0,0
150000.0,2,2,1,30.0,0,0,0,0,2,0,19125.258,18418.88,18987.73,18475.916,16746.557,20088.266,2500.0,2000.0,4007.788,0.0,3000.0,2490.0977,0
280000.0,1,1,2,42.0,0,0,0,0,0,0,156540.28,155698.52,148396.72,140048.25,139542.7,156662.45,6026.182,5184.393,5138.512,6000.0,5500.0,6057.081,0
210000.0,2,2,1,51.0,-1,2,-1,0,-1,0,1214.3895,1378.0814,3577.0994,1277.447,16822.691,5429.9956,0.0,3818.1826,0.0,15941.383,0.0,451.36597,0
90000.0,2,2,1,41.0,0,0,0,0,0,0,50493.09,52908.453,61038.305,19326.652,23546.182,21634.584,2192.8772,2000.0,797.7744,1300.0,2139.3162,1198.3641,0
50000.0,2,2,2,27.0,3,2,0,0,0,0,24646.453,22627.754,23314.75,19486.477,18735.707,4577.2495,0.0,1500.0,866.521,321.48312,600.0,1000.0,0
60000.0,2,3,2,28.0,2,2,2,0,0,0,32388.72,28401.86,36001.4,38817.164,34992.043,39819.79,2000.0,0.0,1714.7721,2000.0,2000.0,1500.0,1
50000.0,2,2,1,25.0,0,0,0,0,0,0,50437.316,61293.117,48744.383,17856.92,19463.6,19791.586,1778.3767,1500.0,625.1032,1000.0,960.4187,715.82275,0
500000.0,1,2,2,30.0,0,0,0,0,0,0,348156.28,286445.97,273045.5,260650.97,271837.12,272560.56,9677.015,12513.697,7264.634,10000.0,8984.691,8544.917,0
79043.04,2,2,2,25.0,-1,2,-1,2,0,0,2012.5411,839.62427,780.0,7769.5503,6307.5283,5058.0366,0.0,1000.0,6001.552,0.0,996.4832,1440.3538,1
140000.0,1,2,1,36.0,0,0,0,0,0,0,36584.836,41174.37,27681.527,38096.25,24279.58,19724.996,1372.8007,1200.0,1500.0,1000.0,841.09326,600.0,0
320000.0,2,2,1,33.0,0,0,0,0,0,0,64422.113,65787.125,68275.76,57502.85,56369.047,48439.543,3000.0,2123.9028,2000.0,1500.0,1772.2183,1500.0,0
20000.0,2,2,1,35.0,0,0,0,0,2,2,24577.545,27731.72,26558.16,23508.357,27695.904,28683.344,1622.9335,1200.0,1643.1143,1325.7966,2000.0,0.0,0
80000.0,2,1,1,22.0,1,2,2,2,2,2,23864.799,26036.28,21854.908,25383.959,21290.164,20100.615,1648.7888,0.0,1600.0,0.0,1000.47253,2882.3716,0
70000.0,2,1,2,27.0,1,-2,-2,-1,0,2,-139.99635,-17.843588,-25.722353,7833.633,6776.1274,1257.3549,0.0,0.0,11345.755,0.0,0.0,1000.0,0
150000.0,2,2,2,26.0,0,0,0,0,0,0,5980.153,37656.53,29341.992,11894.969,2322.2566,17199.418,39589.418,2000.0,313.1862,0.0,8738.9795,1129.7417,0
60000.0,2,1,2,35.0,2,2,2,2,0,0,33969.99,31943.08,36005.87,30408.93,32095.945,42077.57,1228.742,2041.3417,320.9366,1200.0,1408.5502,1156.0005,1
270000.0,2,1,1,44.0,-2,-2,-2,-2,-2,-2,7292.2627,1607.8756,7557.9185,3716.795,1957.1057,5061.7427,724.97986,5005.4546,2972.4504,4619.2188,3597.8833,10177.231,0
50000.0,2,2,1,31.0,0,0,0,0,0,-2,5202.596,8996.893,12148.193,10202.546,0.0,0.0,1600.9863,1590.5607,789.40546,0.0,0.0,0.0,0
290000.0,1,2,1,46.0,0,0,0,0,0,0,396267.6,316121.4,286535.03,275616.66,185528.53,181404.95,13056.061,9155.057,8996.366,6654.849,5675.044,4253.445,0
20000.0,1,2,2,33.0,1,2,2,2,2,2,12009.694,9526.413,9551.432,10063.942,17729.09,17864.795,0.0,0.0,0.0,3386.509,0.0,680.36816,0
156857.16,2,1,2,29.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,1,2,1,44.0,0,0,0,0,0,0,46201.203,37686.09,31389.148,39223.47,9040.071,0.0,2381.1716,5000.0,6118.5537,3500.0,0.0,0.0,0
60000.0,1,2,1,49.866714,0,-1,-1,-1,-1,-1,3927.0635,2017.5742,971.9777,645.2971,425.0751,2063.1145,4000.0,1000.0,752.65906,438.63345,2000.0,0.0,0
50000.0,1,2,2,53.0,0,0,0,0,0,0,47417.5,49914.81,42917.523,40000.895,40493.434,32097.93,2056.8118,1596.1737,1679.9348,1500.0,1393.773,1519.155,0
180000.0,1,1,2,30.0,-2,-2,-2,-2,-2,-2,62041.1,5050.9507,0.0,604.62537,744.48566,781.29193,3004.5022,0.0,298.90427,641.35004,1000.0,3014.7615,0
20000.0,2,2,2,26.0,-2,-2,-2,-2,-2,-2,0.0,360.562,0.0,-12.627423,0.0,0.0,6086.6597,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,3,2,35.0,0,0,0,0,0,0,45901.203,47821.773,46483.668,45490.04,47639.754,50013.668,2200.0,1765.1992,1467.26,2001.8829,10368.896,2000.0,0
10000.0,2,1,1,40.0,0,0,0,2,2,0,9716.835,10776.43,17354.639,7731.958,5484.6953,6244.3267,1500.0,2305.264,1260.458,0.0,800.0,512.03357,0
250000.0,1,3,2,46.0,-1,0,0,0,-1,-1,10671.431,9767.851,8775.634,4839.041,1446.4081,1265.6257,1144.7279,1130.7175,312.46692,873.30084,1000.0,1055.5302,0
50000.0,2,2,2,29.0,0,0,0,0,0,0,38745.977,45827.414,49224.633,37234.41,48479.164,44782.22,2400.9026,2694.1516,3000.0,4000.0,4000.0,3014.315,0
80000.0,1,2,2,42.0,0,0,-1,0,0,0,4612.243,7914.642,9150.916,6543.9297,8840.252,9764.18,2674.3997,8019.301,1470.1737,2854.669,3000.0,2000.0,0
130000.0,2,1,2,27.0,0,0,-2,-1,-1,-1,12444.091,0.0,0.0,365.33994,0.0,2733.0032,0.0,0.0,390.0,0.0,3000.0,6504.7573,0
87094.57,2,2,2,29.0,0,0,-2,-2,-2,-2,78875.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.06616,0
220000.0,1,2,1,46.0,-2,-2,-2,-2,-2,-2,5091.931,0.0,0.0,4601.635,517.7708,1789.6406,0.0,18.305544,4122.756,390.0,3589.17,2000.0,0
150000.0,2,2,1,37.0,0,0,0,0,0,0,73751.08,58497.46,60141.094,51789.746,49751.19,50321.543,3325.0813,2431.9946,3000.0,2000.0,1854.3229,2971.0166,0
222289.38,2,2,2,25.0,0,0,0,0,0,0,188493.0,84323.27,83912.49,82177.26,87316.47,101853.945,4112.904,6093.5693,5084.2954,5000.0,4000.0,5461.716,0
50000.0,2,2,2,22.0,0,0,0,-1,-1,0,60037.555,50297.098,25797.734,1558.2206,1835.0575,5038.5903,2132.2285,1300.0,10000.0,1809.9904,1400.0,1000.0,1
150000.0,1,2,1,34.0,0,0,0,0,0,0,12535.331,11620.281,10124.982,9273.491,7864.7974,7093.224,1168.9503,1485.6337,700.0,587.8679,669.5387,2276.3713,0
180000.0,2,1,2,27.0,-1,-1,-1,-1,2,-1,1965.6832,3515.4348,3949.5596,1710.6091,963.97504,2514.186,3002.1018,2533.964,2200.0,0.0,2098.9602,8322.648,0
290000.0,2,2,2,30.0,-1,-1,-1,-1,-1,-1,24878.602,19867.922,16605.533,63357.883,1873.5629,3103.9358,19068.775,10007.219,51196.832,3000.0,3033.8118,99325.85,0
420000.0,1,1,1,25.0,1,2,0,0,0,0,65500.883,58382.54,45400.25,19456.818,18422.564,13952.022,1607.687,1817.3726,1229.223,633.67676,1848.1292,432.00867,1
20000.0,2,3,1,26.0,2,0,0,0,0,0,12765.491,17470.174,15851.948,12533.287,10238.418,11386.669,1364.6919,1349.6013,1262.634,339.2953,500.0,2000.0,1
40000.0,2,2,2,53.0,1,-1,0,0,2,2,20487.354,29012.84,30392.354,43750.066,38933.04,38118.812,5000.0,1500.0,1870.883,2000.0,0.0,1468.8766,0
200000.0,2,3,1,44.0,-1,-1,-1,-1,-1,-1,7201.998,11565.074,3427.7146,1477.8586,9362.634,3964.3657,11095.85,3413.996,1513.4926,8106.8853,6000.0,5000.0,0
250000.0,2,1,2,45.0,-1,-1,-1,-1,-1,-2,19447.46,14821.505,50366.49,3423.4272,3818.6863,1498.8066,15162.174,49327.906,2905.4636,4744.412,1027.1714,0.0,0
100000.0,2,2,2,25.0,0,0,0,0,0,0,79638.35,79227.48,72168.26,68668.58,58937.7,66918.67,2894.2744,3000.0,2687.9468,2000.0,2300.0,2074.4624,0
